Unit,Parameter,Time,Value,Scenario
El_wind,unit_availability_factor,2019-11-11T01:00:00,0.341,Archive
El_wind,unit_availability_factor,2019-11-11T02:00:00,0.42,Archive
El_wind,unit_availability_factor,2019-11-11T03:00:00,0.406,Archive
El_wind,unit_availability_factor,2019-11-11T04:00:00,0.327,Archive
El_wind,unit_availability_factor,2019-11-11T05:00:00,0.307,Archive
El_wind,unit_availability_factor,2019-11-11T06:00:00,0.376,Archive
El_wind,unit_availability_factor,2019-11-11T07:00:00,0.466,Archive
El_wind,unit_availability_factor,2019-11-11T08:00:00,0.529,Archive
El_wind,unit_availability_factor,2019-11-11T09:00:00,0.559,Archive
El_wind,unit_availability_factor,2019-11-11T10:00:00,0.61,Archive
El_wind,unit_availability_factor,2019-11-11T11:00:00,0.679,Archive
El_wind,unit_availability_factor,2019-11-11T12:00:00,0.704,Archive
El_wind,unit_availability_factor,2019-11-11T13:00:00,0.701,Archive
El_wind,unit_availability_factor,2019-11-11T14:00:00,0.722,Archive
El_wind,unit_availability_factor,2019-11-11T15:00:00,0.774,Archive
El_wind,unit_availability_factor,2019-11-11T16:00:00,0.786,Archive
El_wind,unit_availability_factor,2019-11-11T17:00:00,0.803,Archive
El_wind,unit_availability_factor,2019-11-11T18:00:00,0.829,Archive
El_wind,unit_availability_factor,2019-11-11T19:00:00,0.841,Archive
El_wind,unit_availability_factor,2019-11-11T20:00:00,0.86,Archive
El_wind,unit_availability_factor,2019-11-11T21:00:00,0.872,Archive
El_wind,unit_availability_factor,2019-11-11T22:00:00,0.878,Archive
El_wind,unit_availability_factor,2019-11-11T23:00:00,0.883,Archive
El_wind,unit_availability_factor,2019-11-12T00:00:00,0.893,Archive
El_wind,unit_availability_factor,2019-11-12T01:00:00,0.903,Archive
El_wind,unit_availability_factor,2019-11-12T02:00:00,0.921,Archive
El_wind,unit_availability_factor,2019-11-12T03:00:00,0.906,Archive
El_wind,unit_availability_factor,2019-11-12T04:00:00,0.906,Archive
El_wind,unit_availability_factor,2019-11-12T05:00:00,0.899,Archive
El_wind,unit_availability_factor,2019-11-12T06:00:00,0.903,Archive
El_wind,unit_availability_factor,2019-11-12T07:00:00,0.91,Archive
El_wind,unit_availability_factor,2019-11-12T08:00:00,0.899,Archive
El_wind,unit_availability_factor,2019-11-12T09:00:00,0.846,Archive
El_wind,unit_availability_factor,2019-11-12T10:00:00,0.772,Archive
El_wind,unit_availability_factor,2019-11-12T11:00:00,0.749,Archive
El_wind,unit_availability_factor,2019-11-12T12:00:00,0.782,Archive
El_wind,unit_availability_factor,2019-11-12T13:00:00,0.812,Archive
El_wind,unit_availability_factor,2019-11-12T14:00:00,0.813,Archive
El_wind,unit_availability_factor,2019-11-12T15:00:00,0.819,Archive
El_wind,unit_availability_factor,2019-11-12T16:00:00,0.833,Archive
El_wind,unit_availability_factor,2019-11-12T17:00:00,0.822,Archive
El_wind,unit_availability_factor,2019-11-12T18:00:00,0.765,Archive
El_wind,unit_availability_factor,2019-11-12T19:00:00,0.692,Archive
El_wind,unit_availability_factor,2019-11-12T20:00:00,0.65,Archive
El_wind,unit_availability_factor,2019-11-12T21:00:00,0.595,Archive
El_wind,unit_availability_factor,2019-11-12T22:00:00,0.558,Archive
El_wind,unit_availability_factor,2019-11-12T23:00:00,0.529,Archive
El_wind,unit_availability_factor,2019-11-13T00:00:00,0.523,Archive
El_wind,unit_availability_factor,2019-11-13T01:00:00,0.538,Archive
El_wind,unit_availability_factor,2019-11-13T02:00:00,0.54,Archive
El_wind,unit_availability_factor,2019-11-13T03:00:00,0.529,Archive
El_wind,unit_availability_factor,2019-11-13T04:00:00,0.528,Archive
El_wind,unit_availability_factor,2019-11-13T05:00:00,0.519,Archive
El_wind,unit_availability_factor,2019-11-13T06:00:00,0.566,Archive
El_wind,unit_availability_factor,2019-11-13T07:00:00,0.6,Archive
El_wind,unit_availability_factor,2019-11-13T08:00:00,0.629,Archive
El_wind,unit_availability_factor,2019-11-13T09:00:00,0.643,Archive
El_wind,unit_availability_factor,2019-11-13T10:00:00,0.683,Archive
El_wind,unit_availability_factor,2019-11-13T11:00:00,0.704,Archive
El_wind,unit_availability_factor,2019-11-13T12:00:00,0.717,Archive
El_wind,unit_availability_factor,2019-11-13T13:00:00,0.734,Archive
El_wind,unit_availability_factor,2019-11-13T14:00:00,0.773,Archive
El_wind,unit_availability_factor,2019-11-13T15:00:00,0.808,Archive
El_wind,unit_availability_factor,2019-11-13T16:00:00,0.794,Archive
El_wind,unit_availability_factor,2019-11-13T17:00:00,0.797,Archive
El_wind,unit_availability_factor,2019-11-13T18:00:00,0.758,Archive
El_wind,unit_availability_factor,2019-11-13T19:00:00,0.732,Archive
El_wind,unit_availability_factor,2019-11-13T20:00:00,0.683,Archive
El_wind,unit_availability_factor,2019-11-13T21:00:00,0.623,Archive
El_wind,unit_availability_factor,2019-11-13T22:00:00,0.583,Archive
El_wind,unit_availability_factor,2019-11-13T23:00:00,0.55,Archive
El_wind,unit_availability_factor,2019-11-14T00:00:00,0.512,Archive
El_wind,unit_availability_factor,2019-11-14T01:00:00,0.472,Archive
El_wind,unit_availability_factor,2019-11-14T02:00:00,0.447,Archive
El_wind,unit_availability_factor,2019-11-14T03:00:00,0.425,Archive
El_wind,unit_availability_factor,2019-11-14T04:00:00,0.391,Archive
El_wind,unit_availability_factor,2019-11-14T05:00:00,0.352,Archive
El_wind,unit_availability_factor,2019-11-14T06:00:00,0.321,Archive
El_wind,unit_availability_factor,2019-11-14T07:00:00,0.296,Archive
El_wind,unit_availability_factor,2019-11-14T08:00:00,0.277,Archive
El_wind,unit_availability_factor,2019-11-14T09:00:00,0.256,Archive
El_wind,unit_availability_factor,2019-11-14T10:00:00,0.255,Archive
El_wind,unit_availability_factor,2019-11-14T11:00:00,0.264,Archive
El_wind,unit_availability_factor,2019-11-14T12:00:00,0.261,Archive
El_wind,unit_availability_factor,2019-11-14T13:00:00,0.263,Archive
El_wind,unit_availability_factor,2019-11-14T14:00:00,0.279,Archive
El_wind,unit_availability_factor,2019-11-14T15:00:00,0.308,Archive
El_wind,unit_availability_factor,2019-11-14T16:00:00,0.328,Archive
El_wind,unit_availability_factor,2019-11-14T17:00:00,0.332,Archive
El_wind,unit_availability_factor,2019-11-14T18:00:00,0.355,Archive
El_wind,unit_availability_factor,2019-11-14T19:00:00,0.361,Archive
El_wind,unit_availability_factor,2019-11-14T20:00:00,0.328,Archive
El_wind,unit_availability_factor,2019-11-14T21:00:00,0.337,Archive
El_wind,unit_availability_factor,2019-11-14T22:00:00,0.39,Archive
El_wind,unit_availability_factor,2019-11-14T23:00:00,0.445,Archive
El_wind,unit_availability_factor,2019-11-15T00:00:00,0.454,Archive
El_wind,unit_availability_factor,2019-11-15T01:00:00,0.48,Archive
El_wind,unit_availability_factor,2019-11-15T02:00:00,0.535,Archive
El_wind,unit_availability_factor,2019-11-15T03:00:00,0.613,Archive
El_wind,unit_availability_factor,2019-11-15T04:00:00,0.687,Archive
El_wind,unit_availability_factor,2019-11-15T05:00:00,0.759,Archive
El_wind,unit_availability_factor,2019-11-15T06:00:00,0.771,Archive
El_wind,unit_availability_factor,2019-11-15T07:00:00,0.797,Archive
El_wind,unit_availability_factor,2019-11-15T08:00:00,0.824,Archive
El_wind,unit_availability_factor,2019-11-15T09:00:00,0.861,Archive
El_wind,unit_availability_factor,2019-11-15T10:00:00,0.87,Archive
El_wind,unit_availability_factor,2019-11-15T11:00:00,0.91,Archive
El_wind,unit_availability_factor,2019-11-15T12:00:00,0.915,Archive
El_wind,unit_availability_factor,2019-11-15T13:00:00,0.912,Archive
El_wind,unit_availability_factor,2019-11-15T14:00:00,0.914,Archive
El_wind,unit_availability_factor,2019-11-15T15:00:00,0.926,Archive
El_wind,unit_availability_factor,2019-11-15T16:00:00,0.909,Archive
El_wind,unit_availability_factor,2019-11-15T17:00:00,0.897,Archive
El_wind,unit_availability_factor,2019-11-15T18:00:00,0.905,Archive
El_wind,unit_availability_factor,2019-11-15T19:00:00,0.892,Archive
El_wind,unit_availability_factor,2019-11-15T20:00:00,0.88,Archive
El_wind,unit_availability_factor,2019-11-15T21:00:00,0.872,Archive
El_wind,unit_availability_factor,2019-11-15T22:00:00,0.844,Archive
El_wind,unit_availability_factor,2019-11-15T23:00:00,0.806,Archive
El_wind,unit_availability_factor,2019-11-16T00:00:00,0.771,Archive
El_wind,unit_availability_factor,2019-11-16T01:00:00,0.729,Archive
El_wind,unit_availability_factor,2019-11-16T02:00:00,0.712,Archive
El_wind,unit_availability_factor,2019-11-16T03:00:00,0.729,Archive
El_wind,unit_availability_factor,2019-11-16T04:00:00,0.707,Archive
El_wind,unit_availability_factor,2019-11-16T05:00:00,0.674,Archive
El_wind,unit_availability_factor,2019-11-16T06:00:00,0.602,Archive
El_wind,unit_availability_factor,2019-11-16T07:00:00,0.56,Archive
El_wind,unit_availability_factor,2019-11-16T08:00:00,0.56,Archive
El_wind,unit_availability_factor,2019-11-16T09:00:00,0.538,Archive
El_wind,unit_availability_factor,2019-11-16T10:00:00,0.468,Archive
El_wind,unit_availability_factor,2019-11-16T11:00:00,0.453,Archive
El_wind,unit_availability_factor,2019-11-16T12:00:00,0.474,Archive
El_wind,unit_availability_factor,2019-11-16T13:00:00,0.484,Archive
El_wind,unit_availability_factor,2019-11-16T14:00:00,0.471,Archive
El_wind,unit_availability_factor,2019-11-16T15:00:00,0.432,Archive
El_wind,unit_availability_factor,2019-11-16T16:00:00,0.374,Archive
El_wind,unit_availability_factor,2019-11-16T17:00:00,0.302,Archive
El_wind,unit_availability_factor,2019-11-16T18:00:00,0.243,Archive
El_wind,unit_availability_factor,2019-11-16T19:00:00,0.214,Archive
El_wind,unit_availability_factor,2019-11-16T20:00:00,0.217,Archive
El_wind,unit_availability_factor,2019-11-16T21:00:00,0.243,Archive
El_wind,unit_availability_factor,2019-11-16T22:00:00,0.253,Archive
El_wind,unit_availability_factor,2019-11-16T23:00:00,0.245,Archive
El_wind,unit_availability_factor,2019-11-17T00:00:00,0.231,Archive
El_wind,unit_availability_factor,2019-11-17T01:00:00,0.211,Archive
El_wind,unit_availability_factor,2019-11-17T02:00:00,0.19,Archive
El_wind,unit_availability_factor,2019-11-17T03:00:00,0.169,Archive
El_wind,unit_availability_factor,2019-11-17T04:00:00,0.167,Archive
El_wind,unit_availability_factor,2019-11-17T05:00:00,0.192,Archive
El_wind,unit_availability_factor,2019-11-17T06:00:00,0.237,Archive
El_wind,unit_availability_factor,2019-11-17T07:00:00,0.297,Archive
El_wind,unit_availability_factor,2019-11-17T08:00:00,0.317,Archive
El_wind,unit_availability_factor,2019-11-17T09:00:00,0.328,Archive
El_wind,unit_availability_factor,2019-11-17T10:00:00,0.298,Archive
El_wind,unit_availability_factor,2019-11-17T11:00:00,0.274,Archive
El_wind,unit_availability_factor,2019-11-17T12:00:00,0.259,Archive
El_wind,unit_availability_factor,2019-11-17T13:00:00,0.293,Archive
El_wind,unit_availability_factor,2019-11-17T14:00:00,0.308,Archive
El_wind,unit_availability_factor,2019-11-17T15:00:00,0.351,Archive
El_wind,unit_availability_factor,2019-11-17T16:00:00,0.337,Archive
El_wind,unit_availability_factor,2019-11-17T17:00:00,0.285,Archive
El_wind,unit_availability_factor,2019-11-17T18:00:00,0.233,Archive
El_wind,unit_availability_factor,2019-11-17T19:00:00,0.215,Archive
El_wind,unit_availability_factor,2019-11-17T20:00:00,0.194,Archive
El_wind,unit_availability_factor,2019-11-17T21:00:00,0.225,Archive
El_wind,unit_availability_factor,2019-11-17T22:00:00,0.318,Archive
El_wind,unit_availability_factor,2019-11-17T23:00:00,0.382,Archive
El_wind,unit_availability_factor,2019-11-18T00:00:00,0.402,Archive
El_wind,unit_availability_factor,2019-11-18T01:00:00,0.428,Archive
El_wind,unit_availability_factor,2019-11-18T02:00:00,0.448,Archive
El_wind,unit_availability_factor,2019-11-18T03:00:00,0.538,Archive
El_wind,unit_availability_factor,2019-11-18T04:00:00,0.69,Archive
El_wind,unit_availability_factor,2019-11-18T05:00:00,0.787,Archive
El_wind,unit_availability_factor,2019-11-18T06:00:00,0.802,Archive
El_wind,unit_availability_factor,2019-11-18T07:00:00,0.77,Archive
El_wind,unit_availability_factor,2019-11-18T08:00:00,0.722,Archive
El_wind,unit_availability_factor,2019-11-18T09:00:00,0.602,Archive
El_wind,unit_availability_factor,2019-11-18T10:00:00,0.475,Archive
El_wind,unit_availability_factor,2019-11-18T11:00:00,0.386,Archive
El_wind,unit_availability_factor,2019-11-18T12:00:00,0.323,Archive
El_wind,unit_availability_factor,2019-11-18T13:00:00,0.284,Archive
El_wind,unit_availability_factor,2019-11-18T14:00:00,0.263,Archive
El_wind,unit_availability_factor,2019-11-18T15:00:00,0.241,Archive
El_wind,unit_availability_factor,2019-11-18T16:00:00,0.208,Archive
El_wind,unit_availability_factor,2019-11-18T17:00:00,0.188,Archive
El_wind,unit_availability_factor,2019-11-18T18:00:00,0.186,Archive
El_wind,unit_availability_factor,2019-11-18T19:00:00,0.187,Archive
El_wind,unit_availability_factor,2019-11-18T20:00:00,0.199,Archive
El_wind,unit_availability_factor,2019-11-18T21:00:00,0.225,Archive
El_wind,unit_availability_factor,2019-11-18T22:00:00,0.233,Archive
El_wind,unit_availability_factor,2019-11-18T23:00:00,0.206,Archive
El_wind,unit_availability_factor,2019-11-19T00:00:00,0.175,Archive
El_wind,unit_availability_factor,2019-11-19T01:00:00,0.193,Archive
El_wind,unit_availability_factor,2019-11-19T02:00:00,0.287,Archive
El_wind,unit_availability_factor,2019-11-19T03:00:00,0.388,Archive
El_wind,unit_availability_factor,2019-11-19T04:00:00,0.415,Archive
El_wind,unit_availability_factor,2019-11-19T05:00:00,0.433,Archive
El_wind,unit_availability_factor,2019-11-19T06:00:00,0.4,Archive
El_wind,unit_availability_factor,2019-11-19T07:00:00,0.356,Archive
El_wind,unit_availability_factor,2019-11-19T08:00:00,0.302,Archive
El_wind,unit_availability_factor,2019-11-19T09:00:00,0.237,Archive
El_wind,unit_availability_factor,2019-11-19T10:00:00,0.192,Archive
El_wind,unit_availability_factor,2019-11-19T11:00:00,0.14,Archive
El_wind,unit_availability_factor,2019-11-19T12:00:00,0.099,Archive
El_wind,unit_availability_factor,2019-11-19T13:00:00,0.085,Archive
El_wind,unit_availability_factor,2019-11-19T14:00:00,0.093,Archive
El_wind,unit_availability_factor,2019-11-19T15:00:00,0.112,Archive
El_wind,unit_availability_factor,2019-11-19T16:00:00,0.133,Archive
El_wind,unit_availability_factor,2019-11-19T17:00:00,0.162,Archive
El_wind,unit_availability_factor,2019-11-19T18:00:00,0.2,Archive
El_wind,unit_availability_factor,2019-11-19T19:00:00,0.243,Archive
El_wind,unit_availability_factor,2019-11-19T20:00:00,0.286,Archive
El_wind,unit_availability_factor,2019-11-19T21:00:00,0.314,Archive
El_wind,unit_availability_factor,2019-11-19T22:00:00,0.325,Archive
El_wind,unit_availability_factor,2019-11-19T23:00:00,0.298,Archive
El_wind,unit_availability_factor,2019-11-20T00:00:00,0.248,Archive
El_wind,unit_availability_factor,2019-11-20T01:00:00,0.19,Archive
El_wind,unit_availability_factor,2019-11-20T02:00:00,0.149,Archive
El_wind,unit_availability_factor,2019-11-20T03:00:00,0.114,Archive
El_wind,unit_availability_factor,2019-11-20T04:00:00,0.084,Archive
El_wind,unit_availability_factor,2019-11-20T05:00:00,0.054,Archive
El_wind,unit_availability_factor,2019-11-20T06:00:00,0.025,Archive
El_wind,unit_availability_factor,2019-11-20T07:00:00,0.017,Archive
El_wind,unit_availability_factor,2019-11-20T08:00:00,0.04,Archive
El_wind,unit_availability_factor,2019-11-20T09:00:00,0.069,Archive
El_wind,unit_availability_factor,2019-11-20T10:00:00,0.068,Archive
El_wind,unit_availability_factor,2019-11-20T11:00:00,0.045,Archive
El_wind,unit_availability_factor,2019-11-20T12:00:00,0.032,Archive
El_wind,unit_availability_factor,2019-11-20T13:00:00,0.046,Archive
El_wind,unit_availability_factor,2019-11-20T14:00:00,0.098,Archive
El_wind,unit_availability_factor,2019-11-20T15:00:00,0.196,Archive
El_wind,unit_availability_factor,2019-11-20T16:00:00,0.32,Archive
El_wind,unit_availability_factor,2019-11-20T17:00:00,0.401,Archive
El_wind,unit_availability_factor,2019-11-20T18:00:00,0.439,Archive
El_wind,unit_availability_factor,2019-11-20T19:00:00,0.485,Archive
El_wind,unit_availability_factor,2019-11-20T20:00:00,0.542,Archive
El_wind,unit_availability_factor,2019-11-20T21:00:00,0.56,Archive
El_wind,unit_availability_factor,2019-11-20T22:00:00,0.532,Archive
El_wind,unit_availability_factor,2019-11-20T23:00:00,0.521,Archive
El_wind,unit_availability_factor,2019-11-21T00:00:00,0.544,Archive
El_wind,unit_availability_factor,2019-11-21T01:00:00,0.561,Archive
El_wind,unit_availability_factor,2019-11-21T02:00:00,0.547,Archive
El_wind,unit_availability_factor,2019-11-21T03:00:00,0.513,Archive
El_wind,unit_availability_factor,2019-11-21T04:00:00,0.503,Archive
El_wind,unit_availability_factor,2019-11-21T05:00:00,0.503,Archive
El_wind,unit_availability_factor,2019-11-21T06:00:00,0.484,Archive
El_wind,unit_availability_factor,2019-11-21T07:00:00,0.455,Archive
El_wind,unit_availability_factor,2019-11-21T08:00:00,0.391,Archive
El_wind,unit_availability_factor,2019-11-21T09:00:00,0.301,Archive
El_wind,unit_availability_factor,2019-11-21T10:00:00,0.255,Archive
El_wind,unit_availability_factor,2019-11-21T11:00:00,0.207,Archive
El_wind,unit_availability_factor,2019-11-21T12:00:00,0.162,Archive
El_wind,unit_availability_factor,2019-11-21T13:00:00,0.154,Archive
El_wind,unit_availability_factor,2019-11-21T14:00:00,0.223,Archive
El_wind,unit_availability_factor,2019-11-21T15:00:00,0.331,Archive
El_wind,unit_availability_factor,2019-11-21T16:00:00,0.421,Archive
El_wind,unit_availability_factor,2019-11-21T17:00:00,0.495,Archive
El_wind,unit_availability_factor,2019-11-21T18:00:00,0.552,Archive
El_wind,unit_availability_factor,2019-11-21T19:00:00,0.627,Archive
El_wind,unit_availability_factor,2019-11-21T20:00:00,0.685,Archive
El_wind,unit_availability_factor,2019-11-21T21:00:00,0.668,Archive
El_wind,unit_availability_factor,2019-11-21T22:00:00,0.656,Archive
El_wind,unit_availability_factor,2019-11-21T23:00:00,0.681,Archive
El_wind,unit_availability_factor,2019-11-22T00:00:00,0.684,Archive
El_wind,unit_availability_factor,2019-11-22T01:00:00,0.712,Archive
El_wind,unit_availability_factor,2019-11-22T02:00:00,0.71,Archive
El_wind,unit_availability_factor,2019-11-22T03:00:00,0.714,Archive
El_wind,unit_availability_factor,2019-11-22T04:00:00,0.724,Archive
El_wind,unit_availability_factor,2019-11-22T05:00:00,0.722,Archive
El_wind,unit_availability_factor,2019-11-22T06:00:00,0.711,Archive
El_wind,unit_availability_factor,2019-11-22T07:00:00,0.682,Archive
El_wind,unit_availability_factor,2019-11-22T08:00:00,0.629,Archive
El_wind,unit_availability_factor,2019-11-22T09:00:00,0.561,Archive
El_wind,unit_availability_factor,2019-11-22T10:00:00,0.488,Archive
